Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02 00:00:00+00:00,0.0001837551697789,0.0,0.0043874581994836,0.002457181605698,0.0022502864870199,0.1319727851239427
2018-01-03 00:00:00+00:00,0.0,0.0005235173624837,0.0056222563854263,0.0035028005592084,0.0032078204621533,0.1669605458622689
2018-01-04 00:00:00+00:00,0.001391292003728,0.0035336772937928,0.0071985863921968,0.0054894745765257,0.0050272746974947,0.1263807676848285
2018-01-05 00:00:00+00:00,0.0042001524997672,0.0054968224702798,0.0094580000847465,0.0083126397679467,0.0076126420060402,0.1410023578793364
2018-01-08 00:00:00+00:00,0.0056176809364555,0.0059417972507819,0.0099046232452422,0.0085478935621371,0.0078281663367009,0.128346482104664
2018-01-09 00:00:00+00:00,0.0067989813374444,0.0063344302801084,0.0105877069310214,0.0083910576993435,0.0076845096810656,0.1026386537692329
2018-01-10 00:00:00+00:00,0.0047251615483324,0.0049209633566204,0.0094054644369744,0.0073454387458332,0.0067269363587244,0.094500987258063
2018-01-11 00:00:00+00:00,0.0054339257666766,0.0047638981628025,0.0089588212323551,0.0080250940571433,0.0073493698387283,0.0862537884011113
2018-01-12 00:00:00+00:00,0.0068514742311763,0.0090828215451029,0.012137759091844,0.0119984221482552,0.0109881209205798,0.1494559078520022
2018-01-16 00:00:00+00:00,0.0106053470090706,0.011726529307746,0.0109817944437449,0.0087308753832372,0.0079957460946715,0.2700216815366605
2018-01-17 00:00:00+00:00,0.0079277688168898,0.0103915849960942,0.012925934117291,0.0134100047439657,0.0122808734324662,0.1626555334860918
2018-01-18 00:00:00+00:00,0.0098178334362228,0.0114124188902558,0.0153167169954564,0.0133054408542624,0.0121851220023133,0.1483625403289295
2018-01-19 00:00:00+00:00,0.0107103528243459,0.0112553736665834,0.0153167169954564,0.0130440411017655,0.0119456942429211,0.272714025714674
2018-01-22 00:00:00+00:00,0.010342842484788,0.0138990814292266,0.0155268796306685,0.0172526429305905,0.0157999499818294,0.1429045044199235
2018-01-23 00:00:00+00:00,0.0153305085574031,0.0156790005213805,0.0202558896951036,0.0180107161732974,0.016494211789651,0.1410581020196004
2018-01-24 00:00:00+00:00,0.0170368180069571,0.0186367987313685,0.0203609810347714,0.0178015883938908,0.0163026695821373,0.2375316494691104
2018-01-25 00:00:00+00:00,0.0168268063764065,0.0181394622295452,0.0212805052017106,0.0191347530582045,0.01752361343981,0.1701076448687519
2018-01-26 00:00:00+00:00,0.0185331158259605,0.0202858334903652,0.0229882043940967,0.0236570266126168,0.0216651234691772,0.1973831549031861
2018-01-29 00:00:00+00:00,0.0238357793165901,0.0239241942865094,0.0259832374201978,0.0232910629704166,0.0213299442796321,0.2208318786068659
2018-01-30 00:00:00+00:00,0.0190056319807937,0.0192388387056885,0.0217271283622063,0.0202064980264986,0.0185051098644866,0.2899272294477711
2018-01-31 00:00:00+00:00,0.0201869123539712,0.0237933299234975,0.0254315229200343,0.0261403741201441,0.0239393527321363,0.3889092632091608
2018-02-01 00:00:00+00:00,0.0229170034676953,0.025547068154991,0.0256154277534221,0.0241798460611333,0.022143880619942,0.3739620098794264
2018-02-02 00:00:00+00:00,0.0198981513689169,0.0200502656548566,0.0201507983554357,0.0176970245041875,0.0162069378255882,0.3802200230995893
2018-02-05 00:00:00+00:00,0.0118128838430197,0.0181394622295452,0.010955516597797,0.0078159662777367,0.0071578079576107,0.4111599768808512
2018-02-06 00:00:00+00:00,0.0021788256043872,0.0135326292605606,0.0037306523596523,0.0165207156461901,0.0151296899707587,0.577092679034042
2018-02-07 00:00:00+00:00,0.0116291286732407,0.0142916944884076,0.014108176611338,0.0120245681065617,0.0110120440229151,0.3141074727464942
2018-02-08 00:00:00+00:00,0.0095815653449005,0.0093445702412721,0.0024433185259375,0.0,0.0,0.4561190929548208
2018-02-09 00:00:00+00:00,0.0006300348916519,0.0068579276724468,0.0,0.0082864938096402,0.0075887582509127,0.5330890370835448
2018-02-12 00:00:00+00:00,0.0070352294009553,0.0090828215451029,0.0107716117644092,0.0107698213736448,0.0098629875138718,0.2614214364580369
2018-02-13 00:00:00+00:00,0.0075340020165602,0.0096586806587623,0.0104300799435814,0.0125996595281685,0.0115387260727662,0.1703472468751497
2018-02-14 00:00:00+00:00,0.0064314709978864,0.0122500267000844,0.0120326877962997,0.0151614050235699,0.014905981420878,0.2539947522270762
2018-02-15 00:00:00+00:00,0.0135191932925737,0.0167783570273783,0.0178388490151139,0.0199973901906148,0.019355580087228,0.1841972208123192
2018-02-16 00:00:00+00:00,0.0167742934548632,0.0188200248157015,0.0209389733808827,0.0182721159257943,0.0177681169890068,0.211316256067065
2018-02-20 00:00:00+00:00,0.0142279775387293,0.0176683065883826,0.0188634645217209,0.0201542260534083,0.0194999056453957,0.2143948973574343
2018-02-21 00:00:00+00:00,0.0181656054864026,0.0184535726470355,0.0201245205094879,0.0169389512614806,0.0165415661542243,0.175381822911624
2018-02-22 00:00:00+00:00,0.0157242753577327,0.0168045378880389,0.0197829886886601,0.0175663345997004,0.0171188093660834,0.1506421822755149
2018-02-23 00:00:00+00:00,0.0197931455536415,0.0203120143510258,0.0224102120479854,0.0236570266126168,0.0227228157617359,0.1695795424873035
2018-02-26 00:00:00+00:00,0.0218932218035252,0.0239241942865094,0.0273756625935805,0.0272121190884382,0.0259938868604091,0.2074327476286735
2018-02-27 00:00:00+00:00,0.0254108264900971,0.024945028180671,0.0272442934079648,0.024022990254817,0.0230595491659887,0.165079914603889
2018-02-28 00:00:00+00:00,0.0230482457159309,0.0246047568726656,0.0257467768949142,0.0228989533699098,0.0220253274828756,0.2168945819629565
2018-03-01 00:00:00+00:00,0.0208169272178116,0.0216207778020171,0.0210440446764271,0.020494043737302,0.019812538884878,0.2752626086888489
2018-03-02 00:00:00+00:00,0.0144904820630119,0.0179038943940366,0.0184693770089974,0.0210168631858185,0.0202936765417141,0.2331591573441926
2018-03-05 00:00:00+00:00,0.0164855324698088,0.0208355117433641,0.0221474937208776,0.0225591356860161,0.0217126942433933,0.145838406539081
2018-03-06 00:00:00+00:00,0.0217357030667065,0.0214113708570235,0.0239340064069837,0.0217226445119124,0.0209430235118453,0.128960645614941
2018-03-07 00:00:00+00:00,0.0186381216412358,0.0199717430430203,0.0225941168813733,0.023134227107623,0.0222418158201272,0.1733632982536436
2018-03-08 00:00:00+00:00,0.0215519478969275,0.0230080638648446,0.0261145865616899,0.0246242276347302,0.023612751233889,0.1652627945026498
2018-03-09 00:00:00+00:00,0.0242295461169197,0.0267773089941461,0.0293460801130745,0.0301398481695625,0.0286877147472233,0.2733232993880858
2018-03-12 00:00:00+00:00,0.0274058969247055,0.0285310472256395,0.0320783948120677,0.0307410656059531,0.0292408774679158,0.1670808358491544
2018-03-13 00:00:00+00:00,0.0287184395739299,0.0286095698374757,0.0266400432600291,0.02457195566164,0.0235646886195756,0.2581696949426373
2018-03-14 00:00:00+00:00,0.0237832864228582,0.0238195107841581,0.0254052450740864,0.0231080811493164,0.0222177353289607,0.226329033210794
2018-03-15 00:00:00+00:00,0.0196093903838626,0.0216469586626776,0.0236450102339281,0.0239707182817267,0.0230114275308635,0.1821151282750904
2018-03-16 00:00:00+00:00,0.022628242482641,0.0237409682021764,0.0265086740744135,0.0250686092083272,0.0240216080700178,0.3920876571715814
2018-03-19 00:00:00+00:00,0.0201606558931994,0.0198670395705236,0.0217534062081541,0.0205986076270053,0.0199088018287323,0.2381829757395633
2018-03-20 00:00:00+00:00,0.0183493606561815,0.0195267482923728,0.0240916333944238,0.0212259710217024,0.0204860253669874,0.1377564841681751
2018-03-21 00:00:00+00:00,0.0180343432103556,0.02025967259985,0.0220161245352619,0.0195268626587112,0.0189226821071405,0.1512710152963876
2018-03-22 00:00:00+00:00,0.013676692001581,0.0142393527372319,0.0153167169954564,0.0124950956384652,0.0124527223624819,0.2896299273663631
2018-03-23 00:00:00+00:00,0.0090302998355636,0.0108627406372569,0.0085384759178073,0.0056724563976258,0.0061751901375121,0.3430680205646979
2018-03-26 00:00:00+00:00,0.0119441461190667,0.0201287882666928,0.0172608566690026,0.0229250993282164,0.0220494473212499,0.4636308603472371
2018-03-27 00:00:00+00:00,0.0233107702680249,0.0231127673373413,0.0122954061234075,0.0116586044643615,0.0116830713045377,0.4653149201636335
2018-03-28 00:00:00+00:00,0.0098703263299548,0.012878247535065,0.0132412081362945,0.0114494766849549,0.0114906634584527,0.4255321853952308
2018-03-29 00:00:00+00:00,0.0108153586396213,0.01565281966072,0.0120064099503519,0.0163638598398738,0.0160123658830748,0.3606577417364202
2018-04-02 00:00:00+00:00,0.0115766357795088,0.0119620971432546,0.0096681827640822,0.0091752569568342,0.0093981002538524,0.3865533398074773
2018-04-03 00:00:00+00:00,0.0092403114661142,0.0097895649919196,0.0106665204247413,0.0122859678590586,0.0122603538636046,0.276027379174576
2018-04-04 00:00:00+00:00,0.0046989050875607,0.0168830604998751,0.0102461751101935,0.0191347530582045,0.0185618878853252,0.2598537547590337
2018-04-05 00:00:00+00:00,0.0167480570219028,0.0176944874490432,0.0198880800283279,0.0192654429626916,0.0186821526259303,0.2032480252393819
2018-04-06 00:00:00+00:00,0.0142542139716896,0.0160977944412221,0.0148438159890129,0.0136452784816788,0.0135110245367613,0.2839704301785083
2018-04-09 00:00:00+00:00,0.0130729335985122,0.0179562361452124,0.0178388490151139,0.0150568411338666,0.0148097578242316,0.220479810352567
2018-04-10 00:00:00+00:00,0.0166167947458558,0.018244165702042,0.0205186080222114,0.0205724616686988,0.0198847213375658,0.174301168964401
2018-04-11 00:00:00+00:00,0.0156192695424574,0.0182703465627026,0.0200982627076636,0.0179061522835941,0.0174314229319619,0.1553295798945555
2018-04-12 00:00:00+00:00,0.0167218005611312,0.0205476021566798,0.0225941168813733,0.0224022998232225,0.0215683686852256,0.1737818682893101
2018-04-13 00:00:00+00:00,0.0209744459546303,0.0205999439078555,0.0226203947273211,0.0210952811172153,0.0203657802999862,0.1404057977817744
2018-04-16 00:00:00+00:00,0.0210269388483623,0.0218563656076711,0.0251950623947508,0.0239445723234202,0.0229874454077165,0.1104995555138289
2018-04-17 00:00:00+00:00,0.0234682689770322,0.0267773089941461,0.0290308060940709,0.0289112473949521,0.0275572497938599,0.1739002023414494
2018-04-18 00:00:00+00:00,0.0266708762455896,0.0272484646353088,0.0307122274405093,0.0298784484170656,0.0284471655924092,0.1178851651151214
2018-04-19 00:00:00+00:00,0.0272483982156981,0.0281645950569736,0.0302393264340658,0.0290158112846554,0.0276534930641103,0.1424243224397547
2018-04-20 00:00:00+00:00,0.0258571062119701,0.0256517716274877,0.0268502259393648,0.0261142281618376,0.0249836866476509,0.2167684241718327
2018-04-23 00:00:00+00:00,0.0254108264900971,0.0261229272686504,0.0283740002542396,0.0270291372673381,0.0258255595054905,0.1304862747169028
2018-04-24 00:00:00+00:00,0.0267233691393216,0.0265940829098131,0.0225415812336011,0.0211998450069187,0.0204620038966326,0.2497298365131942
2018-04-25 00:00:00+00:00,0.0190056319807937,0.0182965274233631,0.016945582649999,0.0190824611415915,0.0185137859238039,0.2419501060605616
2018-04-26 00:00:00+00:00,0.0196619033054059,0.0231389481980019,0.0243543517215316,0.0241798460611333,0.0232038550505525,0.3280083009870624
2018-04-27 00:00:00+00:00,0.0302934867474369,0.030337147178454,0.0264824162725891,0.0282577380419485,0.0269559260908344,0.3841807909604519
2018-04-30 00:00:00+00:00,0.0269596372306439,0.0264108568254801,0.0244857209071473,0.0222454440169062,0.0214239841062462,0.3181758170183926
2018-05-01 00:00:00+00:00,0.0187693638894714,0.0235054003666678,0.0235399188942603,0.0261142281618376,0.0249836866476509,0.2192573511362514
2018-05-02 00:00:00+00:00,0.0234420125162605,0.0231912899491776,0.0245908122468151,0.0222193180021225,0.0214000216567031,0.180745973952817
2018-05-03 00:00:00+00:00,0.0181130925648592,0.0225630890843424,0.0226466525291454,0.0236831725709233,0.0227469159265063,0.2166520460544395
2018-05-04 00:00:00+00:00,0.0190581248745257,0.0237148073116613,0.0238814507150881,0.0265324837206508,0.0253685613606327,0.1324373196261426
2018-05-07 00:00:00+00:00,0.0239145286710938,0.0272222837746482,0.0296087984401823,0.0293033569954588,0.0279180243420713,0.1491674074769517
2018-05-08 00:00:00+00:00,0.0256995874751514,0.0257826559606451,0.0295037071005145,0.028231592083642,0.0269318652732718,0.1417602825934521
2018-05-09 00:00:00+00:00,0.0261196107362527,0.0279028463608044,0.0294774492986901,0.0311854671230727,0.0296498326720641,0.1793416128051135
2018-05-10 00:00:00+00:00,0.029925976407879,0.030468011541466,0.0347318960173408,0.0337210866036904,0.0319828073162512,0.1310368703479314
2018-05-11 00:00:00+00:00,0.0308185158238135,0.0302586245666179,0.034705618171393,0.0331721211968674,0.0314777072098721,0.0761748566544323
2018-05-14 00:00:00+00:00,0.0311335132418281,0.0324049958274377,0.0354149596589966,0.0340347583292776,0.0322714387589827,0.1023433076225711
2018-05-15 00:00:00+00:00,0.0293484544377704,0.0302062628452968,0.0328665497933912,0.0321787941599701,0.0305637502673642,0.1526098526300965
2018-05-16 00:00:00+00:00,0.0296634718835964,0.0290283837274628,0.0336021891710661,0.0317344125863731,0.031167631538896,0.0821052508046226
2018-05-17 00:00:00+00:00,0.0280884247100894,0.0293948358961287,0.0315266803119041,0.0291987931057555,0.0288244856414956,0.0807556558298102
2018-05-18 00:00:00+00:00,0.0261196107362527,0.0277981428883077,0.0319995813183477,0.029669320637659,0.0292593706555764,0.0868102518363782
2018-05-21 00:00:00+00:00,0.0287184395739299,0.0306250767352838,0.0340750901775095,0.0329107214443705,0.0322546768484649,0.1020342699326865
2018-05-22 00:00:00+00:00,0.0305034983779876,0.0310438706551254,0.0351259634859409,0.0326493216918736,0.0320131046662483,0.0630984549093473
2018-05-23 00:00:00+00:00,0.0279571624340423,0.0325096992999345,0.032814014145619,0.0356816146627012,0.0348151963952921,0.1199183592836975
2018-05-24 00:00:00+00:00,0.0332598459524834,0.0330593775529334,0.0341013479793338,0.034766685613678,0.0339697626151476,0.1727100160484446
