Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02 00:00:00+00:00,0.0243454818990862,0.0226222919194196,0.0268860665845643,0.0311877954834212,0.031139676463376,0.1812765407779374
2018-01-03 00:00:00+00:00,0.0317554207302062,0.029749768196278,0.0341677079166802,0.0376374134546878,0.0375793350334318,0.1776597290620509
2018-01-04 00:00:00+00:00,0.0399627219820398,0.032576656038844,0.0415991912614207,0.0391309198033529,0.039070516789863,0.1351460449195098
2018-01-05 00:00:00+00:00,0.0422165442428402,0.0359420295965521,0.0442892160431936,0.0442490559297891,0.0441807651433385,0.1690375082750714
2018-01-08 00:00:00+00:00,0.044892055832132,0.0379187294677658,0.047214714621736,0.0456298519170207,0.0455594277193247,0.1237789223838664
2018-01-09 00:00:00+00:00,0.0475286077290243,0.0376636757790589,0.0465725306791653,0.0451296694546938,0.0450600179406627,0.1412494146900683
2018-01-10 00:00:00+00:00,0.0434745556844448,0.0356586245971053,0.0450669791074506,0.0441962212682301,0.0441279889941554,0.0922125522742318
2018-01-11 00:00:00+00:00,0.0453563007163743,0.0363919208440052,0.0459588997377288,0.044869016666057,0.0447997685811586,0.1058563286131787
2018-01-12 00:00:00+00:00,0.0445731324930999,0.0422192908750697,0.046504754727951,0.0514207834412838,0.0513414287606449,0.2363360405599599
2018-01-16 00:00:00+00:00,0.055278747677052,0.048446984657022,0.0531584750084345,0.0514383860370727,0.051358993911214,0.2191884778712479
2018-01-17 00:00:00+00:00,0.0538789835170219,0.0450603678865,0.0520275148586524,0.0543972614553326,0.0543133016016512,0.1495002664169344
2018-01-18 00:00:00+00:00,0.0549385465601444,0.0455102591339531,0.0523735804987086,0.0532947208525267,0.053212480434897,0.1468199505917685
2018-01-19 00:00:00+00:00,0.0544707869222504,0.0466403115692834,0.0552420002942402,0.0559471229847143,0.0558607832970426,0.1714756268871199
2018-01-22 00:00:00+00:00,0.0565226189943505,0.0548234620096355,0.0585670775731147,0.0632245198193269,0.0631269454143981,0.1633862399689987
2018-01-23 00:00:00+00:00,0.066019807799752,0.058943348000069,0.0676396916112562,0.0674549745083507,0.0673508664918365,0.2407924692813201
2018-01-24 00:00:00+00:00,0.0711086303559269,0.0619686409638385,0.0676932046715322,0.0657360205626267,0.0656345656770394,0.2245652560024542
2018-01-25 00:00:00+00:00,0.0695954477992167,0.0612424257878765,0.0692772565819226,0.0695578800358104,0.0694505341150731,0.1668900263187638
2018-01-26 00:00:00+00:00,0.0720122735197513,0.0621492893537206,0.0679179813000979,0.0714670495128232,0.0713567698887805,0.2652705342870521
2018-01-29 00:00:00+00:00,0.0721788458062702,0.0658476624344294,0.0736369650582309,0.0710866453244374,0.0709769268701182,0.1790806193790063
2018-01-30 00:00:00+00:00,0.0685358847560943,0.0622803702470372,0.0702298217179461,0.0678776786750141,0.0677729411895087,0.226260636494276
2018-01-31 00:00:00+00:00,0.0706939975713051,0.0617100467396627,0.0693700198115366,0.0695860710632648,0.0694786706349739,0.2156362520788594
2018-02-01 00:00:00+00:00,0.0679228035729904,0.062110343463562,0.0683924673971135,0.0693641439853636,0.0692570753663853,0.5183181825521128
2018-02-02 00:00:00+00:00,0.0507108656851761,0.0422192908750697,0.047632121935741,0.0473875584476724,0.0473144095241958,0.8761887846543845
2018-02-05 00:00:00+00:00,0.04121010805299,0.036441515367559,0.0282132503617779,0.0273764975677109,0.0273342524955156,0.5993412235803206
2018-02-06 00:00:00+00:00,0.0175982093141242,0.0266607185670788,0.0186768201755669,0.0351399947880192,0.0350857561315824,0.5434743997545735
2018-02-07 00:00:00+00:00,0.0356677200563603,0.0263596108902871,0.0274568816339285,0.0249178314859699,0.0248793814828989,0.3441622398398269
2018-02-08 00:00:00+00:00,0.0267729329902753,0.0183535953313364,0.0096470220294977,0.0081157372554317,0.0081032101348282,0.4640498603329404
2018-02-09 00:00:00+00:00,0.0147277640800017,0.0140282231487613,0.0068998912454565,0.0216983032790734,0.0216648244329576,0.7189059144559442
2018-02-12 00:00:00+00:00,0.0256389382794388,0.018934567472106,0.0241996075255259,0.0246184261124054,0.0245804242341621,0.3788610272391132
2018-02-13 00:00:00+00:00,0.0232752664487428,0.0173935967064695,0.0247097780691448,0.0244704836852021,0.0244327209542616,0.179823357499233
2018-02-14 00:00:00+00:00,0.0248061579565438,0.0224416165025493,0.0257372778211093,0.0310081415096055,0.0309602859746387,0.2582791080683965
2018-02-15 00:00:00+00:00,0.0351290705409705,0.029041282724649,0.0319557349546574,0.0375810582739711,0.03752306199363,0.2267288844396363
2018-02-16 00:00:00+00:00,0.0386479878238118,0.0340751403788529,0.0406323360152014,0.0390393594310582,0.0389791134489229,0.2473317940354899
2018-02-20 00:00:00+00:00,0.0384282886840207,0.036902028221419,0.04007934957951,0.0418890181328504,0.0418243719503751,0.1973261427671839
2018-02-21 00:00:00+00:00,0.0442187642153197,0.0439551262264408,0.0463263597141923,0.0454678274131861,0.0453976561794737,0.2597484378279754
2018-02-22 00:00:00+00:00,0.0477872935977816,0.0401504830276864,0.0454843864214556,0.044111675060059,0.0440436063336113,0.1509534496956388
2018-02-23 00:00:00+00:00,0.04760655415039,0.0414045352853953,0.0466581624633101,0.0505190199272402,0.0504410601238157,0.1290103821872023
2018-02-26 00:00:00+00:00,0.0522842857121613,0.0467890951399447,0.0541146058671926,0.0560175871162543,0.055931124596795,0.1743819934445287
